1, 67679, Note_on_c, 0, 70, 0
1, 67680, Note_on_c, 0, 58, 64
1, 68039, Note_on_c, 0, 58, 0
1, 68040, Note_on_c, 0, 58, 64
1, 68159, Note_on_c, 0, 58, 0
1, 68160, Note_on_c, 0, 70, 64
1, 68639, Note_on_c, 0, 70, 0
1, 68640, Note_on_c, 0, 69, 64
1, 68999, Note_on_c, 0, 69, 0
1, 69000, Note_on_c, 0, 68, 64
1, 69119, Note_on_c, 0, 68, 0
1, 69120, Note_on_c, 0, 67, 64
1, 69239, Note_on_c, 0, 67, 0
1, 69240, Note_on_c, 0, 66, 64
1, 69359, Note_on_c, 0, 66, 0
1, 69360, Note_on_c, 0, 67, 64
1, 69479, Note_on_c, 0, 67, 0
1, 69600, Note_on_c, 0, 55, 64
1, 69719, Note_on_c, 0, 55, 0
1, 69720, Note_on_c, 0, 59, 64
1, 69839, Note_on_c, 0, 59, 0
1, 69840, Note_on_c, 0, 64, 64
1, 69959, Note_on_c, 0, 64, 0
1, 69960, Note_on_c, 0, 67, 64
1, 70079, Note_on_c, 0, 67, 0
1, 70080, Note_on_c, 0, 59, 64
1, 70199, Note_on_c, 0, 59, 0
1, 70200, Note_on_c, 0, 64, 64
1, 70319, Note_on_c, 0, 64, 0
1, 70320, Note_on_c, 0, 67, 64
1, 70439, Note_on_c, 0, 67, 0
1, 70440, Note_on_c, 0, 71, 64
1, 70559, Note_on_c, 0, 71, 0
1, 70560, Note_on_c, 0, 59, 64
1, 70602, Note_on_c, 0, 64, 64
1, 70644, Note_on_c, 0, 67, 64
1, 70686, Note_on_c, 0, 71, 64
1, 70728, Note_on_c, 0, 76, 64
1, 70799, Note_on_c, 0, 59, 0
1, 70799, Note_on_c, 0, 64, 0
1, 70799, Note_on_c, 0, 67, 0
1, 70799, Note_on_c, 0, 71, 0
1, 70799, Note_on_c, 0, 76, 0
1, 70800, Note_on_c, 0, 71, 64
1, 71039, Note_on_c, 0, 71, 0
1, 71280, Note_on_c, 0, 71, 64
1, 71280, Note_on_c, 0, 83, 64
1, 71519, Note_on_c, 0, 71, 0
1, 71519, Note_on_c, 0, 83, 0
1, 71520, Note_on_c, 0, 72, 64
1, 71520, Note_on_c, 0, 84, 64
1, 71759, Note_on_c, 0, 72, 0
1, 71759, Note_on_c, 0, 84, 0
1, 71760, Note_on_c, 0, 69, 64
1, 71760, Note_on_c, 0, 81, 64
1, 71999, Note_on_c, 0, 69, 0
1, 71999, Note_on_c, 0, 81, 0
1, 72240, Note_on_c, 0, 76, 64
1, 72240, Note_on_c, 0, 88, 64
1, 72479, Note_on_c, 0, 76, 0
1, 72479, Note_on_c, 0, 88, 0
1, 72480, Note_on_c, 0, 73, 64
1, 72480, Note_on_c, 0, 85, 64
1, 72719, Note_on_c, 0, 73, 0
1, 72719, Note_on_c, 0, 85, 0
1, 72720, Note_on_c, 0, 69, 64
1, 72720, Note_on_c, 0, 81, 64
1, 72959, Note_on_c, 0, 69, 0
1, 72959, Note_on_c, 0, 81, 0
1, 72960, Note_on_c, 0, 78, 64
1, 72960, Note_on_c, 0, 90, 64
1, 73199, Note_on_c, 0, 78, 0
1, 73199, Note_on_c, 0, 90, 0
1, 73440, Note_on_c, 0, 78, 64
1, 73440, Note_on_c, 0, 90, 64
1, 73679, Note_on_c, 0, 78, 0
1, 73679, Note_on_c, 0, 90, 0
1, 73680, Note_on_c, 0, 61, 64
1, 73919, Note_on_c, 0, 61, 0
1, 73920, Note_on_c, 0, 66, 64
1, 74159, Note_on_c, 0, 66, 0
1, 74160, Note_on_c, 0, 69, 64
1, 74239, Note_on_c, 0, 69, 0
1, 74240, Note_on_c, 0, 73, 64
1, 74319, Note_on_c, 0, 73, 0
1, 74320, Note_on_c, 0, 77, 64
1, 74399, Note_on_c, 0, 77, 0
1, 74400, Note_on_c, 0, 78, 64
1, 74639, Note_on_c, 0, 78, 0
1, 74640, Note_on_c, 0, 69, 64
1, 74879, Note_on_c, 0, 69, 0
1, 74880, Note_on_c, 0, 73, 64
1, 75119, Note_on_c, 0, 73, 0
1, 75120, Note_on_c, 0, 78, 64
1, 75199, Note_on_c, 0, 78, 0
1, 75200, Note_on_c, 0, 81, 64
1, 75279, Note_on_c, 0, 81, 0
1, 75280, Note_on_c, 0, 84, 64
1, 75359, Note_on_c, 0, 84, 0
1, 75360, Note_on_c, 0, 85, 64
1, 75599, Note_on_c, 0, 85, 0
1, 75600, Note_on_c, 0, 73, 64
1, 75839, Note_on_c, 0, 73, 0
1, 75840, Note_on_c, 0, 69, 64
1, 76079, Note_on_c, 0, 69, 0
1, 76080, Note_on_c, 0, 73, 64
1, 76159, Note_on_c, 0, 73, 0
1, 76160, Note_on_c, 0, 78, 64
1, 76239, Note_on_c, 0, 78, 0
1, 76240, Note_on_c, 0, 81, 64
1, 76319, Note_on_c, 0, 81, 0
1, 76320, Note_on_c, 0, 85, 64
1, 76559, Note_on_c, 0, 85, 0
1, 77040, Note_on_c, 0, 85, 64
1, 77279, Note_on_c, 0, 85, 0
1, 77280, Note_on_c, 0, 87, 64
1, 77519, Note_on_c, 0, 87, 0
1, 77520, Note_on_c, 0, 84, 64
1, 77759, Note_on_c, 0, 84, 0
1, 78000, Note_on_c, 0, 82, 64
1, 78239, Note_on_c, 0, 82, 0
1, 78240, Note_on_c, 0, 84, 64
1, 78479, Note_on_c, 0, 84, 0
1, 78480, Note_on_c, 0, 81, 64
1, 78719, Note_on_c, 0, 81, 0
1, 78960, Note_on_c, 0, 77, 64
1, 79199, Note_on_c, 0, 77, 0
1, 79200, Note_on_c, 0, 78, 64
1, 79439, Note_on_c, 0, 78, 0
1, 79440, Note_on_c, 0, 75, 64
1, 79679, Note_on_c, 0, 75, 0
1, 79680, Note_on_c, 0, 73, 64
1, 79919, Note_on_c, 0, 73, 0
1, 79920, Note_on_c, 0, 77, 64
1, 79999, Note_on_c, 0, 77, 0
1, 80000, Note_on_c, 0, 81, 64
1, 80079, Note_on_c, 0, 81, 0
1, 80080, Note_on_c, 0, 82, 64
1, 80159, Note_on_c, 0, 82, 0
1, 80160, Note_on_c, 0, 85, 64
1, 80399, Note_on_c, 0, 85, 0
1, 88320, Note_on_c, 0, 58, 64
1, 88320, Note_on_c, 0, 62, 64
1, 88320, Note_on_c, 0, 67, 64
1, 88799, Note_on_c, 0, 58, 0
1, 88799, Note_on_c, 0, 62, 0
1, 88799, Note_on_c, 0, 67, 0
1, 88800, Note_on_c, 0, 58, 64
1, 88800, Note_on_c, 0, 62, 64
1, 88800, Note_on_c, 0, 67, 64
1, 89279, Note_on_c, 0, 58, 0
1, 89279, Note_on_c, 0, 62, 0
1, 89279, Note_on_c, 0, 67, 0
1, 89280, Note_on_c, 0, 58, 64
1, 89280, Note_on_c, 0, 62, 64
1, 89280, Note_on_c, 0, 67, 64
1, 89759, Note_on_c, 0, 58, 0
1, 89759, Note_on_c, 0, 62, 0
1, 89759, Note_on_c, 0, 67, 0
1, 89760, Note_on_c, 0, 58, 64
1, 89760, Note_on_c, 0, 63, 64
1, 90119, Note_on_c, 0, 58, 0
1, 90119, Note_on_c, 0, 63, 0
1, 90120, Note_on_c, 0, 70, 64
1, 90239, Note_on_c, 0, 70, 0
1, 90240, Note_on_c, 0, 58, 64
1, 90240, Note_on_c, 0, 62, 64
1, 90240, Note_on_c, 0, 67, 64
1, 90719, Note_on_c, 0, 58, 0
1, 90719, Note_on_c, 0, 62, 0
1, 90719, Note_on_c, 0, 67, 0
1, 90720, Note_on_c, 0, 58, 64
1, 90720, Note_on_c, 0, 63, 64
1, 91079, Note_on_c, 0, 58, 0
1, 91079, Note_on_c, 0, 63, 0
1, 91080, Note_on_c, 0, 70, 64
1, 91199, Note_on_c, 0, 70, 0
1, 91200, Note_on_c, 0, 58, 64
1, 91200, Note_on_c, 0, 62, 64
1, 91200, Note_on_c, 0, 67, 64
1, 92159, Note_on_c, 0, 58, 0
1, 92159, Note_on_c, 0, 62, 0
1, 92159, Note_on_c, 0, 67, 0
1, 92160, Note_on_c, 0, 67, 64
1, 92160, Note_on_c, 0, 70, 64
1, 92160, Note_on_c, 0, 74, 64
1, 92639, Note_on_c, 0, 67, 0
1, 92639, Note_on_c, 0, 70, 0
1, 92639, Note_on_c, 0, 74, 0
1, 92640, Note_on_c, 0, 67, 64
1, 92640, Note_on_c, 0, 70, 64
1, 92640, Note_on_c, 0, 74, 64
1, 93119, Note_on_c, 0, 67, 0
1, 93119, Note_on_c, 0, 70, 0
1, 93119, Note_on_c, 0, 74, 0
1, 93120, Note_on_c, 0, 67, 64
1, 93120, Note_on_c, 0, 70, 64
1, 93120, Note_on_c, 0, 74, 64
1, 93599, Note_on_c, 0, 67, 0
1, 93599, Note_on_c, 0, 70, 0
1, 93599, Note_on_c, 0, 74, 0
1, 93600, Note_on_c, 0, 66, 64
1, 93600, Note_on_c, 0, 70, 64
1, 93600, Note_on_c, 0, 75, 64
1, 93959, Note_on_c, 0, 66, 0
1, 93959, Note_on_c, 0, 70, 0
1, 93959, Note_on_c, 0, 75, 0
1, 93960, Note_on_c, 0, 70, 64
1, 94079, Note_on_c, 0, 70, 0
1, 94080, Note_on_c, 0, 63, 64
1, 94080, Note_on_c, 0, 66, 64
1, 94559, Note_on_c, 0, 63, 0
1, 94559, Note_on_c, 0, 66, 0
1, 94560, Note_on_c, 0, 58, 64
1, 94560, Note_on_c, 0, 63, 64
1, 94919, Note_on_c, 0, 58, 0
1, 94919, Note_on_c, 0, 63, 0
1, 94920, Note_on_c, 0, 70, 64
1, 95039, Note_on_c, 0, 70, 0
1, 95040, Note_on_c, 0, 58, 64
1, 95040, Note_on_c, 0, 62, 64
1, 95040, Note_on_c, 0, 67, 64
1, 95999, Note_on_c, 0, 58, 0
1, 95999, Note_on_c, 0, 62, 0
1, 95999, Note_on_c, 0, 67, 0
1, 96000, Note_on_c, 0, 67, 64
1, 96000, Note_on_c, 0, 70, 64
1, 96000, Note_on_c, 0, 74, 64
1, 96000, Note_on_c, 0, 79, 64
1, 96479, Note_on_c, 0, 67, 0
1, 96479, Note_on_c, 0, 70, 0
1, 96479, Note_on_c, 0, 74, 0
1, 96479, Note_on_c, 0, 79, 0
1, 96480, Note_on_c, 0, 67, 64
1, 96839, Note_on_c, 0, 67, 0
1, 96840, Note_on_c, 0, 67, 64
1, 96959, Note_on_c, 0, 67, 0
1, 96960, Note_on_c, 0, 67, 64
1, 96960, Note_on_c, 0, 70, 64
1, 96960, Note_on_c, 0, 74, 64
1, 96960, Note_on_c, 0, 79, 64
1, 97439, Note_on_c, 0, 67, 0
1, 97439, Note_on_c, 0, 70, 0
1, 97439, Note_on_c, 0, 74, 0
1, 97439, Note_on_c, 0, 79, 0
1, 97440, Note_on_c, 0, 66, 64
1, 97440, Note_on_c, 0, 78, 64
1, 97799, Note_on_c, 0, 66, 0
1, 97799, Note_on_c, 0, 78, 0
1, 97800, Note_on_c, 0, 65, 64
1, 97800, Note_on_c, 0, 77, 64
1, 97919, Note_on_c, 0, 65, 0
1, 97919, Note_on_c, 0, 77, 0
1, 97920, Note_on_c, 0, 64, 64
1, 97920, Note_on_c, 0, 68, 64
1, 97920, Note_on_c, 0, 73, 64
1, 97920, Note_on_c, 0, 76, 64
1, 98039, Note_on_c, 0, 64, 0
1, 98039, Note_on_c, 0, 68, 0
1, 98039, Note_on_c, 0, 73, 0
1, 98039, Note_on_c, 0, 76, 0
1, 98040, Note_on_c, 0, 63, 64
1, 98040, Note_on_c, 0, 75, 64
1, 98159, Note_on_c, 0, 63, 0
1, 98159, Note_on_c, 0, 75, 0
1, 98160, Note_on_c, 0, 64, 64
1, 98160, Note_on_c, 0, 76, 64
1, 98279, Note_on_c, 0, 64, 0
1, 98279, Note_on_c, 0, 76, 0
1, 98640, Note_on_c, 0, 56, 64
1, 98640, Note_on_c, 0, 68, 64
1, 98879, Note_on_c, 0, 56, 0
1, 98879, Note_on_c, 0, 68, 0
1, 98880, Note_on_c, 0, 61, 64
1, 98880, Note_on_c, 0, 64, 64
1, 98880, Note_on_c, 0, 68, 64
1, 98880, Note_on_c, 0, 73, 64
1, 99359, Note_on_c, 0, 61, 0
1, 99359, Note_on_c, 0, 64, 0
1, 99359, Note_on_c, 0, 68, 0
1, 99359, Note_on_c, 0, 73, 0
1, 99360, Note_on_c, 0, 60, 64
1, 99360, Note_on_c, 0, 72, 64
1, 99719, Note_on_c, 0, 60, 0
1, 99719, Note_on_c, 0, 72, 0
1, 99720, Note_on_c, 0, 59, 64
1, 99720, Note_on_c, 0, 71, 64
1, 99839, Note_on_c, 0, 59, 0
1, 99839, Note_on_c, 0, 71, 0
1, 99840, Note_on_c, 0, 58, 64
1, 99840, Note_on_c, 0, 63, 64
1, 99840, Note_on_c, 0, 66, 64
1, 99840, Note_on_c, 0, 70, 64
1, 99959, Note_on_c, 0, 58, 0
1, 99959, Note_on_c, 0, 63, 0
1, 99959, Note_on_c, 0, 66, 0
1, 99959, Note_on_c, 0, 70, 0
1, 99960, Note_on_c, 0, 57, 64
1, 99960, Note_on_c, 0, 69, 64
1, 100079, Note_on_c, 0, 57, 0
1, 100079, Note_on_c, 0, 69, 0
1, 100080, Note_on_c, 0, 58, 64
1, 100080, Note_on_c, 0, 70, 64
1, 100199, Note_on_c, 0, 58, 0
1, 100199, Note_on_c, 0, 70, 0
1, 100560, Note_on_c, 0, 51, 64
1, 100560, Note_on_c, 0, 63, 64
1, 100799, Note_on_c, 0, 51, 0
1, 100799, Note_on_c, 0, 63, 0
1, 100800, Note_on_c, 0, 54, 64
1, 100800, Note_on_c, 0, 66, 64
1, 101279, Note_on_c, 0, 54, 0
1, 101279, Note_on_c, 0, 66, 0
1, 101280, Note_on_c, 0, 51, 64
1, 101280, Note_on_c, 0, 63, 64
1, 101639, Note_on_c, 0, 51, 0
1, 101639, Note_on_c, 0, 63, 0
1, 101640, Note_on_c, 0, 54, 64
1, 101640, Note_on_c, 0, 66, 64
1, 101759, Note_on_c, 0, 54, 0
1, 101759, Note_on_c, 0, 66, 0
1, 101760, Note_on_c, 0, 58, 64
1, 101760, Note_on_c, 0, 62, 64
1, 101760, Note_on_c, 0, 67, 64
1, 101760, Note_on_c, 0, 70, 64
1, 102239, Note_on_c, 0, 58, 0
1, 102239, Note_on_c, 0, 62, 0
1, 102239, Note_on_c, 0, 67, 0
1, 102239, Note_on_c, 0, 70, 0
1, 102240, Note_on_c, 0, 58, 64
1, 102240, Note_on_c, 0, 63, 64
1, 102240, Note_on_c, 0, 67, 64
1, 102599, Note_on_c, 0, 58, 0
1, 102599, Note_on_c, 0, 63, 0
1, 102599, Note_on_c, 0, 67, 0
1, 102600, Note_on_c, 0, 70, 64
1, 102719, Note_on_c, 0, 70, 0
1, 102720, Note_on_c, 0, 62, 64
1, 102720, Note_on_c, 0, 67, 64
1, 102720, Note_on_c, 0, 70, 64
1, 102720, Note_on_c, 0, 74, 64
1, 103679, Note_on_c, 0, 62, 0
1, 103679, Note_on_c, 0, 67, 0
1, 103679, Note_on_c, 0, 70, 0
1, 103679, Note_on_c, 0, 74, 0
1, 103680, Note_on_c, 0, 67, 64
1, 103680, Note_on_c, 0, 70, 64
1, 103680, Note_on_c, 0, 75, 64
1, 103680, Note_on_c, 0, 79, 64
1, 104159, Note_on_c, 0, 67, 0
1, 104159, Note_on_c, 0, 70, 0
1, 104159, Note_on_c, 0, 75, 0
1, 104159, Note_on_c, 0, 79, 0
1, 104160, Note_on_c, 0, 67, 64
1, 104519, Note_on_c, 0, 67, 0
1, 104520, Note_on_c, 0, 67, 64
1, 104639, Note_on_c, 0, 67, 0
1, 104640, Note_on_c, 0, 67, 64
1, 104640, Note_on_c, 0, 70, 64
1, 104640, Note_on_c, 0, 74, 64
1, 104640, Note_on_c, 0, 79, 64
1, 105119, Note_on_c, 0, 67, 0
1, 105119, Note_on_c, 0, 70, 0
1, 105119, Note_on_c, 0, 74, 0
1, 105119, Note_on_c, 0, 79, 0
1, 105120, Note_on_c, 0, 66, 64
1, 105120, Note_on_c, 0, 78, 64
1, 105479, Note_on_c, 0, 66, 0
1, 105479, Note_on_c, 0, 78, 0
1, 105480, Note_on_c, 0, 65, 64
1, 105480, Note_on_c, 0, 77, 64
1, 105599, Note_on_c, 0, 65, 0
1, 105599, Note_on_c, 0, 77, 0
1, 105600, Note_on_c, 0, 64, 64
1, 105600, Note_on_c, 0, 68, 64
1, 105600, Note_on_c, 0, 73, 64
1, 105600, Note_on_c, 0, 76, 64
1, 105719, Note_on_c, 0, 64, 0
1, 105719, Note_on_c, 0, 68, 0
1, 105719, Note_on_c, 0, 73, 0
1, 105719, Note_on_c, 0, 76, 0
1, 105720, Note_on_c, 0, 63, 64
1, 105720, Note_on_c, 0, 75, 64
1, 105839, Note_on_c, 0, 63, 0
1, 105839, Note_on_c, 0, 75, 0
1, 105840, Note_on_c, 0, 64, 64
1, 105840, Note_on_c, 0, 76, 64
1, 105959, Note_on_c, 0, 64, 0
1, 105959, Note_on_c, 0, 76, 0
1, 106320, Note_on_c, 0, 56, 64
1, 106320, Note_on_c, 0, 68, 64
1, 106559, Note_on_c, 0, 56, 0
1, 106559, Note_on_c, 0, 68, 0
1, 106560, Note_on_c, 0, 61, 64
1, 106560, Note_on_c, 0, 64, 64
1, 106560, Note_on_c, 0, 68, 64
1, 106560, Note_on_c, 0, 73, 64
1, 107039, Note_on_c, 0, 61, 0
1, 107039, Note_on_c, 0, 64, 0
1, 107039, Note_on_c, 0, 68, 0
1, 107039, Note_on_c, 0, 73, 0
1, 107040, Note_on_c, 0, 60, 64
1, 107040, Note_on_c, 0, 72, 64
1, 107399, Note_on_c, 0, 60, 0
1, 107399, Note_on_c, 0, 72, 0
1, 107400, Note_on_c, 0, 59, 64
1, 107400, Note_on_c, 0, 71, 64
1, 107519, Note_on_c, 0, 59, 0
1, 107519, Note_on_c, 0, 71, 0
1, 107520, Note_on_c, 0, 58, 64
1, 107520, Note_on_c, 0, 63, 64
1, 107520, Note_on_c, 0, 66, 64
1, 107520, Note_on_c, 0, 70, 64
1, 107639, Note_on_c, 0, 58, 0
1, 107639, Note_on_c, 0, 63, 0
1, 107639, Note_on_c, 0, 66, 0
1, 107639, Note_on_c, 0, 70, 0
1, 107640, Note_on_c, 0, 57, 64
1, 107640, Note_on_c, 0, 69, 64
1, 107759, Note_on_c, 0, 57, 0
1, 107759, Note_on_c, 0, 69, 0
1, 107760, Note_on_c, 0, 58, 64
1, 107760, Note_on_c, 0, 70, 64
1, 107879, Note_on_c, 0, 58, 0
1, 107879, Note_on_c, 0, 70, 0
1, 108240, Note_on_c, 0, 51, 64
1, 108240, Note_on_c, 0, 63, 64
1, 108479, Note_on_c, 0, 51, 0
1, 108479, Note_on_c, 0, 63, 0
1, 108480, Note_on_c, 0, 54, 64
1, 108480, Note_on_c, 0, 58, 64
1, 108480, Note_on_c, 0, 63, 64
1, 108480, Note_on_c, 0, 66, 64
1, 108959, Note_on_c, 0, 54, 0
1, 108959, Note_on_c, 0, 58, 0
1, 108959, Note_on_c, 0, 63, 0
1, 108959, Note_on_c, 0, 66, 0
1, 108960, Note_on_c, 0, 54, 64
1, 108960, Note_on_c, 0, 58, 64
1, 108960, Note_on_c, 0, 63, 64
1, 109319, Note_on_c, 0, 54, 0
1, 109319, Note_on_c, 0, 58, 0
1, 109319, Note_on_c, 0, 63, 0
1, 109320, Note_on_c, 0, 70, 64
1, 109439, Note_on_c, 0, 70, 0
1, 109440, Note_on_c, 0, 58, 64
1, 109440, Note_on_c, 0, 62, 64
1, 109440, Note_on_c, 0, 67, 64
1, 109919, Note_on_c, 0, 58, 0
1, 109919, Note_on_c, 0, 62, 0
1, 109919, Note_on_c, 0, 67, 0
1, 109920, Note_on_c, 0, 58, 64
1, 109920, Note_on_c, 0, 63, 64
1, 110279, Note_on_c, 0, 58, 0
1, 110279, Note_on_c, 0, 63, 0
1, 110280, Note_on_c, 0, 70, 64
1, 110399, Note_on_c, 0, 70, 0
1, 110400, Note_on_c, 0, 58, 64
1, 110400, Note_on_c, 0, 62, 64
1, 110400, Note_on_c, 0, 67, 64
1, 111359, Note_on_c, 0, 58, 0
1, 111359, Note_on_c, 0, 62, 0
1, 111359, Note_on_c, 0, 67, 0
1, 111360, Note_on_c, 0, 67, 64
1, 111360, Note_on_c, 0, 79, 64
1, 111839, Note_on_c, 0, 67, 0
1, 111839, Note_on_c, 0, 79, 0
1, 111840, Note_on_c, 0, 67, 64
1, 111840, Note_on_c, 0, 79, 64
1, 112319, Note_on_c, 0, 67, 0
1, 112319, Note_on_c, 0, 79, 0
1, 112320, Note_on_c, 0, 67, 64
1, 112320, Note_on_c, 0, 79, 64
1, 112799, Note_on_c, 0, 67, 0
1, 112799, Note_on_c, 0, 79, 0
1, 112800, Note_on_c, 0, 63, 64
1, 112800, Note_on_c, 0, 75, 64
1, 113159, Note_on_c, 0, 63, 0
1, 113159, Note_on_c, 0, 75, 0
1, 113160, Note_on_c, 0, 70, 64
1, 113160, Note_on_c, 0, 82, 64
1, 113279, Note_on_c, 0, 70, 0
1, 113279, Note_on_c, 0, 82, 0
1, 113280, Note_on_c, 0, 67, 64
1, 113280, Note_on_c, 0, 79, 64
1, 113759, Note_on_c, 0, 67, 0
1, 113759, Note_on_c, 0, 79, 0
1, 113760, Note_on_c, 0, 63, 64
1, 113760, Note_on_c, 0, 75, 64
1, 114119, Note_on_c, 0, 63, 0
1, 114119, Note_on_c, 0, 75, 0
1, 114120, Note_on_c, 0, 70, 64
1, 114120, Note_on_c, 0, 82, 64
1, 114239, Note_on_c, 0, 70, 0
1, 114239, Note_on_c, 0, 82, 0
1, 114240, Note_on_c, 0, 67, 64
1, 114240, Note_on_c, 0, 79, 64
1, 115199, Note_on_c, 0, 67, 0
1, 115199, Note_on_c, 0, 79, 0
1, 115200, Note_on_c, 0, 74, 96
1, 115200, Note_on_c, 0, 86, 96
1, 115679, Note_on_c, 0, 74, 0
1, 115679, Note_on_c, 0, 86, 0
1, 115680, Note_on_c, 0, 74, 96
1, 115680, Note_on_c, 0, 86, 96
1, 116159, Note_on_c, 0, 74, 0
1, 116159, Note_on_c, 0, 86, 0
1, 116160, Note_on_c, 0, 74, 96
1, 116160, Note_on_c, 0, 86, 96
1, 116639, Note_on_c, 0, 74, 0
1, 116639, Note_on_c, 0, 86, 0
1, 116640, Note_on_c, 0, 75, 96
1, 116640, Note_on_c, 0, 87, 96
1, 116999, Note_on_c, 0, 75, 0
1, 116999, Note_on_c, 0, 87, 0
1, 117000, Note_on_c, 0, 70, 96
1, 117000, Note_on_c, 0, 82, 96
1, 117119, Note_on_c, 0, 70, 0
1, 117119, Note_on_c, 0, 82, 0
1, 117120, Note_on_c, 0, 66, 96
1, 117120, Note_on_c, 0, 78, 96
1, 117599, Note_on_c, 0, 66, 0
1, 117599, Note_on_c, 0, 78, 0
1, 117600, Note_on_c, 0, 63, 96
1, 117600, Note_on_c, 0, 75, 96
1, 117959, Note_on_c, 0, 63, 0
1, 117959, Note_on_c, 0, 75, 0
1, 117960, Note_on_c, 0, 70, 96
1, 117960, Note_on_c, 0, 82, 96
1, 118079, Note_on_c, 0, 70, 0
1, 118079, Note_on_c, 0, 82, 0
1, 118080, Note_on_c, 0, 67, 96
1, 118080, Note_on_c, 0, 79, 96
1, 119039, Note_on_c, 0, 67, 0
1, 119039, Note_on_c, 0, 79, 0
1, 119040, Note_on_c, 0, 79, 96
1, 119040, Note_on_c, 0, 82, 96
1, 119040, Note_on_c, 0, 87, 96
1, 119040, Note_on_c, 0, 91, 96
1, 119519, Note_on_c, 0, 79, 0
1, 119519, Note_on_c, 0, 82, 0
1, 119519, Note_on_c, 0, 87, 0
1, 119519, Note_on_c, 0, 91, 0
1, 119520, Note_on_c, 0, 79, 96
1, 119879, Note_on_c, 0, 79, 0
1, 119880, Note_on_c, 0, 79, 96
1, 119999, Note_on_c, 0, 79, 0
1, 120000, Note_on_c, 0, 79, 96
1, 120000, Note_on_c, 0, 82, 96
1, 120000, Note_on_c, 0, 86, 96
1, 120000, Note_on_c, 0, 91, 96
1, 120479, Note_on_c, 0, 79, 0
1, 120479, Note_on_c, 0, 82, 0
1, 120479, Note_on_c, 0, 86, 0
1, 120479, Note_on_c, 0, 91, 0
1, 120480, Note_on_c, 0, 78, 96
1, 120480, Note_on_c, 0, 90, 96
1, 120839, Note_on_c, 0, 78, 0
1, 120839, Note_on_c, 0, 90, 0
1, 120840, Note_on_c, 0, 77, 96
1, 120840, Note_on_c, 0, 89, 96
1, 120959, Note_on_c, 0, 77, 0
1, 120959, Note_on_c, 0, 89, 0
1, 120960, Note_on_c, 0, 76, 96
1, 120960, Note_on_c, 0, 80, 96
1, 120960, Note_on_c, 0, 85, 96
1, 120960, Note_on_c, 0, 88, 96
1, 121079, Note_on_c, 0, 76, 0
1, 121079, Note_on_c, 0, 80, 0
1, 121079, Note_on_c, 0, 85, 0
1, 121079, Note_on_c, 0, 88, 0
1, 121080, Note_on_c, 0, 75, 96
1, 121080, Note_on_c, 0, 87, 96
1, 121199, Note_on_c, 0, 75, 0
1, 121199, Note_on_c, 0, 87, 0
1, 121200, Note_on_c, 0, 76, 96
1, 121200, Note_on_c, 0, 88, 96
1, 121319, Note_on_c, 0, 76, 0
1, 121319, Note_on_c, 0, 88, 0
1, 121680, Note_on_c, 0, 68, 96
1, 121680, Note_on_c, 0, 80, 96
1, 121919, Note_on_c, 0, 68, 0
1, 121919, Note_on_c, 0, 80, 0
1, 121920, Note_on_c, 0, 73, 96
1, 121920, Note_on_c, 0, 76, 96
1, 121920, Note_on_c, 0, 80, 96
1, 121920, Note_on_c, 0, 85, 96
1, 122399, Note_on_c, 0, 73, 0
1, 122399, Note_on_c, 0, 76, 0
1, 122399, Note_on_c, 0, 80, 0
1, 122399, Note_on_c, 0, 85, 0
1, 122400, Note_on_c, 0, 72, 96
1, 122400, Note_on_c, 0, 84, 96
1, 122759, Note_on_c, 0, 72, 0
1, 122759, Note_on_c, 0, 84, 0
1, 122760, Note_on_c, 0, 71, 96
1, 122760, Note_on_c, 0, 83, 96
1, 122879, Note_on_c, 0, 71, 0
1, 122879, Note_on_c, 0, 83, 0
1, 122880, Note_on_c, 0, 70, 96
1, 122880, Note_on_c, 0, 75, 96
1, 122880, Note_on_c, 0, 78, 96
1, 122880, Note_on_c, 0, 82, 96
1, 122999, Note_on_c, 0, 70, 0
1, 122999, Note_on_c, 0, 75, 0
1, 122999, Note_on_c, 0, 78, 0
1, 122999, Note_on_c, 0, 82, 0
1, 123000, Note_on_c, 0, 69, 96
1, 123000, Note_on_c, 0, 81, 96
1, 123119, Note_on_c, 0, 69, 0
1, 123119, Note_on_c, 0, 81, 0
1, 123120, Note_on_c, 0, 70, 96
1, 123120, Note_on_c, 0, 82, 96
1, 123239, Note_on_c, 0, 70, 0
1, 123239, Note_on_c, 0, 82, 0
1, 123600, Note_on_c, 0, 63, 96
1, 123600, Note_on_c, 0, 75, 96
1, 123839, Note_on_c, 0, 63, 0
1, 123839, Note_on_c, 0, 75, 0
1, 123840, Note_on_c, 0, 66, 96
1, 123840, Note_on_c, 0, 70, 96
1, 123840, Note_on_c, 0, 75, 96
1, 123840, Note_on_c, 0, 78, 96
1, 124319, Note_on_c, 0, 66, 0
1, 124319, Note_on_c, 0, 70, 0
1, 124319, Note_on_c, 0, 75, 0
1, 124319, Note_on_c, 0, 78, 0
1, 124320, Note_on_c, 0, 66, 96
1, 124320, Note_on_c, 0, 70, 96
1, 124320, Note_on_c, 0, 75, 96
1, 124679, Note_on_c, 0, 66, 0
1, 124679, Note_on_c, 0, 70, 0
1, 124679, Note_on_c, 0, 75, 0
1, 124680, Note_on_c, 0, 82, 96
1, 124799, Note_on_c, 0, 82, 0
1, 124800, Note_on_c, 0, 70, 96
